Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://www.90min.com/posts/famous-footballers-when-they-were-kids-in-pictures,Famous Footballers When They Were Kids - in Pictures,188.74.183.10,"Jul 9, 2020","15 pictures of famous footballers as kids, with Lionel Messi, Antoine Griezmann, Thierry Henry, Kevin De Bruyne, Bruno Fernandes, David de Gea & more","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FRCD-Mallorca-v-FC-Barcelona----La-Liga-38ca5609653d15b4dc784a089661f200.jpg"
https://www.90min.com/posts/alessandro-costacurta-reveals-nightmare-defending-16-year-old-lionel-messi-01e9x7s6emdw,Alessandro Costacurta Reveals Nightmare Defending 16-Year-Old Lionel Messi,188.74.210.21,"Jun 3, 2020",Alessandro Costacurta admits how difficult he found facing a 16-year-old Lionel Messi,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelonas-Argentinian-Messi-celebra-473861a3d676371342ada5a34e6b3d93.jpg"
https://www.90min.com/posts/clause-allowing-lionel-messi-to-leave-barcelona-for-free-this-summer-expires-01e9r8pgk8fm,Clause Allowing Lionel Messi to Leave Barcelona for Free This Summer Expires,188.74.210.21,"Jun 1, 2020","Lionel Messi Barcelona transfer - contract clause can leave for free in summer 2020 expires. Eric Abidal, Josep Maria Bartomeu fall out. Newell's Old Boys.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Sociedad----La-Liga-5f6d7a0c865b5e0dbce04b569172304a.jpg"
https://www.90min.com/posts/lionel-messi-admits-football-will-never-be-the-same-after-coronavirus-outbreak-01e9qjcgtdjz,Lionel Messi Admits Football Will 'Never Be the Same' After Coronavirus Outbreak,188.74.210.21,"Jun 1, 2020",Barcelona's Lionel Messi insists neither football nor the world will be the same again after the coronavirus outbreak.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Sociedad----La-Liga-cf89980e28ba48c2fe66c59cfb31ff96.jpg"
https://www.90min.com/posts/the-100-highest-paid-athletes-in-2020-ranked-01e9gfm2rpzt,The 100 Highest-Paid Athletes in 2020 - Ranked,188.74.210.21,"May 31, 2020","The 100 highest paid athletes in the world, including Roger Federer, Cristiano Ronaldo, Lionel Messi, Neymar, Kylian Mbappe, Mohamed Salah & Paul Pogba","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FJuventus-v-ACF-Fiorentina---Serie-A-f6290fca0d0fdea9af01f012a2cd97f3.jpg"
https://www.90min.com/posts/building-barcelona-s-perfect-la-liga-footballer-01e9jk3jxef8,Building Barcelona’s Perfect La Liga Footballer,188.74.210.21,"May 30, 2020",Creating the ultimate Barcelona footballer using the best attributes of some of their greatest players,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Madrid-CF-v-FC-Barcelona---La-Liga-92b6fa2c0c79b7357a42f84fe2d9c79f.jpg"
https://www.90min.com/posts/on-this-day-in-football-history-28-may-messi-torments-man-utd-again-totti-bids-farewell-01e9dg28me6j,On This Day in Football History - 28 May: Messi Torments Man Utd (Again) & Totti Bids Farewell ,188.74.210.21,"May 28, 2020","On this Day in football history - May 28: Totti's Farewell, CL final drama & Hazard's announcement","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelonas-Argentinian-forward-Lionel-M-713d96f966ae6680b8f56158be5d7929.jpg"
https://www.90min.com/posts/not-completing-the-2019-20-football-season-could-see-player-values-drop-by-staggering-amount-across-europe-01e7qc3remr6,Not Completing the 2019/20 Football Season Could See Player Values Drop by Staggering Amount Across Europe,188.74.210.21,"May 7, 2020",Player values could plummet by £8.7bn across Europe's top ten leagues should the 2019/20 season not be completed.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FLiverpool-v-Manchester-City---FA-Community-Shield-40c593366f4248fa914f35045dfa9623.jpg"
https://www.90min.com/posts/lionel-messi-wins-the-ballon-d-or-again-season-highlight-01e7hyj9cg4s,Lionel Messi Wins the Ballon d'Or... Again: Season Highlight,188.74.210.21,"May 5, 2020",Season Highlight: Messi Wins the Ballon D'or...Again,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBallon-DOr-Ceremony-At-Theatre-Du-Chatelet--Inside-8101e3d4ac4a2766014b56259fd58651.jpg"
https://www.90min.com/posts/7-of-lionel-messi-s-milestone-goals-01e786bzcpj6,7 of Lionel Messi's Milestone Goals,188.74.210.21,"Jun 24, 2020",7 of Lionel Messi's milestone goals for Barcelona and Argentina,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Sociedad----La-Liga-de01ff431f59b23c873dde1ce9749a9c.jpg"
https://www.90min.com/posts/doctor-explains-a-medically-bonkers-facet-of-lionel-messi-s-free-kick-technique-01e701x05k4b,Doctor Explains a Medically Bonkers Facet of Lionel Messi's Free Kick Technique,188.74.210.21,"Apr 28, 2020",Barcelona icon Lionel Messi has learned to sprain his ankle when he takes free kicks - something which helps the Argentine score so often from dead balls.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Valladolid-CF----La-Liga-70246a68f2884ec745ee88d767363489.jpg"
