Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-reacts-to-spitting-towards-him-by-antonio-sanabria-in-argentina-vs-paraguay/articleshow/104446392.cms, Lionel Messi reacts to 'spitting' towards him by Antonio Sanabria in Argentina vs Paraguay ,38.154.227.167,"Oct 15, 2023"," Paraguay forward Antonio Sanabria has been accused of spitting in the direction of Argentina's Lionel Messi during a World Cup qualifier. Messi downplayed the incident, saying he didn't see it himself but was told about it in the locker room. Sanabria denied the allegations, stating that he was far away from Messi. The match ended with Argentina winning 1-0. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/when-will-lionel-messi-play-in-china-as-inter-miami-reach-an-agreement/articleshow/104445989.cms, When will Lionel Messi play in China as Inter Miami reach an agreement? ,38.154.227.167,"Oct 15, 2023"," Inter Miami, the MLS club co-owned by David Beckham, will play two exhibition matches in China next month to expand its global presence. The team will face Qingdao Hainiu and Chengdu Rongcheng. Star player Lionel Messi is expected to participate. The tour is the first international one for Inter Miami and is expected to have a significant financial impact. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/will-lionel-messi-play-for-argentina-against-paraguay-head-coach-lionel-scaloni-gives-updates/articleshow/104378926.cms, Will Lionel Messi play for Argentina against Paraguay? Head coach Lionel Scaloni gives updates ,188.74.210.21,"Oct 12, 2023"," Lionel Messi's participation in Argentina's upcoming World Cup qualifier against Paraguay remains uncertain due to a muscle injury. Coach Lionel Scaloni stated that Messi's progress will be evaluated in another training session, and a decision will be made based on his fitness. ","https://static.toiimg.com/thumb/imgsize-123456,msid-104378926,width-300,resizemode-4/104378926.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/inter-miami-handed-lionel-messi-future-update-amid-barcelona-and-saudi-pro-league-links/articleshow/104352017.cms, Inter Miami handed Lionel Messi future update amid Barcelona and Saudi Pro League links ,188.74.210.21,"Oct 12, 2023", Reports suggest that Inter Miami plan to keep captain Lionel Messi at the club rather than sending him out on loan when the Major League Soccer (MLS) season concludes. The 36-year-old forward has been the subject of transfer rumours linking him with the Saudi Pro League or a potential return to FC Barcelona. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-104352017,width-300,resizemode-4/104352017.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/have-barcelona-found-a-new-lionel-messi-in-lamine-yamal-as-the-spaniard-marks-a-new-laliga-record/articleshow/104294798.cms, Have Barcelona found a new Lionel Messi in Lamine Yamal as the Spaniard marks a new LaLiga record? ,188.74.210.21,"Oct 10, 2023"," 16-year-old Lamine Yamal became the youngest scorer in the history of the Spanish league, scoring for Barcelona during their 2-2 draw against Granada. Yamal tapped a loose ball into the net just before halftime. This adds to his previous records as the youngest player to debut in La Liga and the youngest starter in the Champions League. ","https://static.toiimg.com/thumb/imgsize-123456,msid-104294798,width-300,resizemode-4/104294798.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/fc-cincinnati-edge-out-inter-miami-1-0-ending-messi-and-miamis-playoff-hopes/articleshow/104250759.cms," FC Cincinnati edge out Inter Miami 1-0, ending Messi and Miami's playoff hopes ",188.74.210.21,"Oct 08, 2023"," FC Cincinnati secured their dominance in the league by winning 1-0 against Inter Miami, marking the return of Lionel Messi. Inter Miami, with 33 points, had their playoff hopes hanging by a thread. However, their loss, along with CF Montreal's win over the Portland Timbers, ended their postseason hopes. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/world-cup-is-an-unfinished-business-rohit-sharma/articleshow/104243395.cms, World Cup is an unfinished business: Rohit Sharma ,188.74.210.21,"Oct 07, 2023"," Absence of a global silverware in the cabinet always gives one a sense of emptiness, no matter how deified you are as a player. Sachin Tendulkar felt that hollowness till the 2011 triumph happened, Lionel Messi had to wait for his piece of glory till 2022. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi10-lionel-messi-honoured-with-a-new-show-in-buenos-aires/articleshow/104224106.cms, 'Messi10': Lionel Messi honoured with a new show in Buenos Aires ,188.74.210.21,"Oct 07, 2023"," Cirque du Soleil has launched a new show in Buenos Aires called ""Messi10,"" named after the iconic football player Lionel Messi. The show combines elements of football and music, and aims to immerse audiences in Messi's magic. It offers spectators a chance to relive Argentina's World Cup victory in Qatar. The show was created with Messi's involvement and will go on tour across Latin America next year. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/he-is-messi-juventus-goalkeeper-wojciech-szczesny-makes-honest-admission/articleshow/104223873.cms, 'He is Messi': Juventus goalkeeper Wojciech Szczesny makes honest admission ,188.74.210.21,"Oct 07, 2023"," Juventus goalkeeper Wojciech Szczesny recently participated in an interview with young reporters, discussing his time at the club, grooming secrets, and facing formidable opponents. Szczesny named Lionel Messi, Wayne Rooney, and Cristiano Ronaldo as some of the best attackers he has faced in his career. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/no-lionel-messi-no-problem-as-miami-win-again/articleshow/103546153.cms," No Lionel Messi, no problem as Miami win again ",188.74.210.21,"Sep 10, 2023"," Despite the absence of Lionel Messi, Inter Miami made significant progress in Major League Soccer, closing the gap to the playoff positions with a 3-2 victory over Sporting Kansas City on Saturday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-called-up-for-argentina-despite-ngel-di-mara-misses-out/articleshow/104195743.cms, Lionel Messi called up for Argentina despite injury; Ángel Di María misses out ,188.74.210.21,"Oct 06, 2023", Lionel Messi has been named in Argentina's squad for the upcoming World Cup qualifiers despite nursing an injury that has kept him out of Inter Miami's MLS matches. Messi scored a goal in Argentina's first qualifier against Ecuador but did not feature in the second match against Bolivia. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/ticket-holders-compensated-as-lionel-messi-misses-fifth-game-for-inter-miami/articleshow/104173532.cms, Ticket holders compensated as Lionel Messi misses fifth game for Inter Miami ,188.74.210.21,"Oct 05, 2023", Lionel Messi's absence from Inter Miami's recent match against the Fire in Chicago marked the fifth time in the last six games that he has missed playing for his MLS club. Messi had been listed as questionable due to a recurring scar tissue ailment. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-or-no-messi-chicago-fire-promises-an-epic-night-to-remember/articleshow/104145211.cms," Messi or No Messi, Chicago Fire promise an epic night to remember ",188.74.210.21,"Oct 04, 2023"," Lionel Messi's presence at the MLS match between the Chicago Fire and Inter Miami is uncertain, but the Fire is offering an incentive to attendees regardless. They are providing a $250 account credit towards new memberships for the 2024 season or a $50 account credit for anyone unable to use the new member credit. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/life-style/health-fitness/de-stress/optical-illusion-can-you-spot-lionel-messi-in-this-image/articleshow/104038302.cms, Do you see Lionel Messi or Rohit Sharma in this image? ,188.74.210.21,"Sep 30, 2023"," An optical illusion featuring a group of goats has sparked a debate among fans as to whether the hidden face is that of football legend Lionel Messi or cricket star Rohit Sharma. The illusion, circulating on social media, reveals a distinctive face when viewed from the right angle. While some see Messi's features in the image, others argue it resembles Sharma ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-less-inter-miami-face-2-1-defeat-to-houston-dynamo-in-us-open-cup-final/articleshow/104003254.cms, Lionel Messi-less Inter Miami face 2-1 defeat to Houston Dynamo in US Open Cup final ,188.74.210.21,"Sep 28, 2023"," Houston Dynamo secured their second US Open Cup victory with a 2-1 win over Inter Miami. Griffin Dorsey and Amine Biassi scored crucial goals for Houston before halftime. Inter Miami was missing star players Lionel Messi and Jordi Alba due to injuries. Houston's goalkeeper, Andrew Tarbell, made three crucial saves. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-remains-injury-doubt-for-inter-miami-ahead-of-us-open-cup-final/articleshow/103975110.cms, Lionel Messi remains injury doubt for Inter Miami ahead of US Open Cup final ,188.74.210.21,"Sep 27, 2023"," Lionel Messi's participation in Inter Miami's US Open Cup final against the Houston Dynamo remains uncertain, with coach Gerardo Martino indicating that a decision on his involvement will be made at the last minute. Martino stated that they wouldn't risk using Messi if it weren't for the final. Messi has been dealing with muscle fatigue or an injury since Argentina's World Cup qualifier against Ecuador on September 7. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/english/music/news/spain-charges-pop-singer-shakira-with-tax-evasion-for-a-second-time-and-demands-more-than-7-million/articleshow/103974695.cms, Spain charges pop singer Shakira with tax evasion for a second time and demands more than $7 million ,188.74.210.21,"Sep 27, 2023"," Spanish prosecutors have charged pop star Shakira with failing to pay 6.7 million euros ($7.1 million) in tax on her 2018 income. She is accused of using an offshore company to avoid paying the tax. Shakira is already due to be tried in Barcelona in a separate case, where prosecutors allege she failed to pay 14.5 million euros ($15.4 million) in tax. No trial date has been set for the latest charges. Spanish tax authorities have previously cracked down on soccer stars like Lionel Messi and Cristiano Ronaldo for similar offenses. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/auto/news/lionel-messis-audi-q8-narrowly-escapes-crash-after-jumping-traffic-signal-in-miami-details-leo-messi-inter-miami-presentation/articleshow/101782535.cms, Lionel Messi's Audi Q8 narrowly escapes crash after jumping traffic signal in Miami: Details ,188.74.210.21,"Jul 15, 2023"," All set to be unveiled as an Inter Miami player tomorrow i.e. July 16, 2023, Messi was recently captured shopping for groceries with his family in the city of Miami. ",https://static.toiimg.com/photo/25581306.cms
